,title,price,link_item,index,discount,sales
28,Sữa Rửa Mặt Simple Refreshing Facial Wash Dành Cho Mọi Loại Da 150ml,99.000₫,https://tiki.vn/sua-rua-mat-simple-refreshing-facial-wash-danh-cho-moi-loai-da-150ml-p263108714.html?spid=263108715,29,,Đã bán 72
29,Kem Ngừa Nám - Tàn Nhang - Đồi Mồi VK II ( 10g/20g ),180.000₫,https://tiki.vn/kem-ngua-nam-tan-nhang-doi-moi-vk-ii-10g-20g-p187781167.html?spid=187781169,30,,Đã bán 3
30,,,https://tiki.vn/kem-duong-am-cho-da-kho-klairs-rich-moist-soothing-cream-p10771483.html?spid=72221465,31,,
31,Kem Dưỡng Da Ban Ngày The Body Shop Seaweed (50ml),599.000₫,https://tiki.vn/kem-duong-da-ban-ngay-the-body-shop-seaweed-50ml-p1601641.html?spid=1609249,32,,Đã bán 147
32,"Combo Kem Dưỡng Giảm Mụn, Ngừa Vết Thâm, Se Nhỏ Lỗ Chân Lông La Roche-Posay Effaclar Duo+ M694050 (40ml) + Gel Rửa Mặt Dành Cho Da Dầu Nhạy Cảm La Roche-Posay Effaclar Purifying Foaming Gel 100771312 (50ml)",320.000₫,https://tiki.vn/combo-kem-duong-giam-mun-ngua-vet-tham-se-nho-lo-chan-long-la-roche-posay-effaclar-duo-m694050-40ml-gel-rua-mat-danh-cho-da-dau-nhay-cam-la-roche-posay-effaclar-purifying-foaming-gel-100771312-50ml-p513165.html?spid=13400671,33,,Đã bán 78
33,"Dầu Tẩy Trang Zakka Naturals Làm Sạch Sâu, Dưỡng Ẩm, Chống Lão Hóa Camellia Deep Cleansing Oil 100g",300.000₫,https://tiki.vn/dau-tay-trang-zakka-naturals-lam-sach-sau-duong-am-chong-lao-hoa-camellia-deep-cleansing-oil-100g-p125896831.html?spid=125896832,34,,Đã bán 18
34,Combo 10 Túi Mặt nạ giấy -Mặt nạ dưỡng da chiết xuất từ Collagen 3W Clinic Hàn Quốc 23mlx10,54.000₫,https://tiki.vn/combo-10-mat-na-duong-da-collagen-3w-clinic-han-quoc-23mlx10-p26710367.html?spid=63474392,35,,Đã bán 147
35,,,https://tiki.vn/reihaku-hatomugi-kem-duong-am-y-di-lam-trang-da-mo-tham-va-tang-cuong-do-am-mem-min-cho-lan-da-milky-cream-300g-p196290876.html?spid=196290877,36,,
36,"Mặt Nạ Tẩy Da Chết Mật Ong Manuka Origani (MGO 250+) Dòng Sản Phẩm Hữu Cơ Dạng Gel Dễ Dàng Sử Dụng Nhanh Chóng, Không Tổn Thương Bề Mặt Da - 50ml Giúp Làm Sạch, Mềm Mịn Và Làm Đều Màu Da",4.000.000₫,https://tiki.vn/mat-na-tay-da-chet-mat-ong-manuka-origani-mgo-250-giup-lam-sach-mem-min-va-lam-deu-mau-da-50ml-p58937454.html?spid=58937455,37,,Đã bán 13
37,Tinh Chất Peel Da Giúp Giảm Nếp Nhăn Cải Thiện Sạm Da NeoStrata Prosystem Retinol Peel 1.5ml,365.000₫,https://tiki.vn/tinh-chat-peel-da-thay-da-sinh-hoc-giup-giam-nep-nhan-cai-thien-sam-da-neostrata-prosystem-retinol-peel-p180227512.html?spid=180227513,38,,Đã bán 31
38,Dung dịch dưỡng ẩm Hada Labo Advance Nourish Hyaluronic Acid cho da dầu 170ml (Dung dịch thay thế),128.000₫,https://tiki.vn/dung-dich-duong-am-hada-labo-advance-nourish-hyaluronic-acid-cho-da-dau-170ml-dung-dich-thay-the-p272128994.html?spid=272128995,39,,Đã bán 5
39,Gel Rửa Mặt Dịu Nhẹ Cosrx Low pH Good Morning Gel Cleanser (150ml),129.000₫,https://tiki.vn/gel-rua-mat-diu-nhe-cosrx-low-ph-good-morning-gel-cleanser-150ml-p24468967.html?spid=141678002,40,,Đã bán 57
0,Bộ Kit Dưỡng Da Mụn Some By Mi AHA - BHA - PHA 30 Days Miracle Starter Kit,399.000₫,https://tiki.vn/bo-kit-duong-da-mun-some-by-mi-aha-bha-pha-30-days-miracle-starter-kit-p8440175.html?spid=67409159,1,-38%,Đã bán 7
1,Tinh Chất Serum Làm Trắng Da Dew&Dew 24k Gold Collagen Serum Whitening - DEW&DEW01 - 50ml,143.600₫,https://tiki.vn/tinh-chat-serum-lam-trang-da-dew-dew-24k-gold-collagen-serum-whitening-dew-dew01-50ml-p559924.html?spid=3953531,2,,Đã bán 1.8k
2,Tinh chất kháng mụn mờ thâm The INKEY List Niacinamide 30ml,329.000₫,https://tiki.vn/tinh-chat-khang-mun-mo-tham-the-inkey-list-niacinamide-30ml-p71669650.html?spid=71669651,3,-23%,Đã bán 301
3,KEM DƯỠNG TRẮNG DA NHAU THAI CỪU COSTAR LANOLIN CREME 100G,39.000₫,https://tiki.vn/kem-duong-trang-da-nhau-thai-cuu-costar-lanolin-creme-100g-p50709825.html?spid=50709826,4,-14%,Đã bán 18
4,,,https://tiki.vn/tay-te-bao-chet-da-mat-truesky-orange-peeling-gel-dang-gel-chiet-xuat-cam-50g-p159501937.html?spid=159501938,5,-50%,
5,Nước hoa hồng tẩy da chết AHA The Ordinary Glycolic Acid 7% Toning Solution - 240ml,345.000₫,https://tiki.vn/nuoc-hoa-hong-tay-da-chet-aha-the-ordinary-glycolic-acid-7-toning-solution-p35233426.html?spid=114689755,6,-13%,Đã bán 290
6,"Gel Silicone Bapscarcare trị sẹo lồi, sẹo phì đại, sẹo mổ sau khi phẫu thuật, Gel Bapscarcare làm phẳng, làm mềm và mờ sẹo lâu năm hiệu quả (Tuýp 7g)",450.000₫,https://tiki.vn/gel-silicone-bapscarcare-tri-seo-loi-seo-phi-dai-seo-mo-sau-khi-phau-thuat-gel-bapscarcare-lam-phang-lam-mem-va-mo-seo-lau-nam-hieu-qua-tuyp-7g-p255760726.html?spid=255760727,7,,Đã bán 3
7,Avene Cicalfate+ Repairing Protective Cream: Kem Phục Hồi Da Nhạy Cảm (15ml),199.000₫,https://tiki.vn/avene-cicalfate-repairing-protective-cream-kem-phuc-hoi-da-nhay-cam-15ml-p58114956.html?spid=58567011,8,-5%,Đã bán 180
8,"Sữa Rửa Mặt Mugung làm sạch bụi bẩn,se khít lỗ chân lông trên da sạch nhờn Deep Cleansing Foam 50Ml",75.000₫,https://tiki.vn/sua-rua-mat-mugung-lam-sach-bui-ban-se-khit-lo-chan-long-tren-da-sach-nhon-deep-cleansing-foam-50ml-p176664116.html?spid=176664117,9,-50%,Đã bán 153
9,,,https://tiki.vn/sua-rua-mat-danh-cho-nam-cong-dung-thai-doc-ngan-ngua-mun-sach-nhon-dabo-hydration-120ml-tang-kem-but-bi-muc-nuoc-p77655802.html?spid=77655803,10,-15%,
10,Combo 10 Gói Mặt Nạ Dưỡng Ẩm Da Chiết Xuất Nha Đam 3W Clinic Fresh Aloe Mask Sheet (23ml x 10),49.000₫,https://tiki.vn/combo-10-goi-mat-na-duong-am-da-chiet-xuat-nha-dam-3w-clinic-fresh-aloe-mask-sheet-23ml-x-10-p9979098.html?spid=11471265,11,-50%,Đã bán 31
11,J107 Sữa rửa mặt cho da dầu và da mụn Demarquillante - Clearing Milk 150ml - Jean d'Arcel,332.000₫,https://tiki.vn/sua-rua-mat-cho-da-dau-va-mun-clearing-milk-j107-p48698970.html?spid=48698971,12,-28%,Đã bán 69
12,,,https://tiki.vn/kem-duong-am-kiem-soat-nhon-5-trong-1-uno-cream-perfection-90g-p191143601.html?spid=271371417,13,-5%,
13,Nước Xịt Khoáng Evian Facial Spray EV300ML (300ml),347.000₫,https://tiki.vn/nuoc-xit-khoang-evian-facial-spray-ev300ml-300ml-p646304.html?spid=77953098,14,-10%,Đã bán 109
14,Kem khử Thâm Làm Hồng Môi BioWhite L1A Từ Nuwhite Mibiti Prudente Professional Mỹ 5ml,840.000₫,https://tiki.vn/kem-khu-tham-lam-hong-moi-biowhite-l1a-tu-nuwhite-mibiti-prudente-professional-my-5ml-p74227217.html?spid=74227218,15,-53%,Đã bán 96
15,Khăn giấy ướt tẩy trang Makeup Remover Ecowipes gói 25 tờ làm sạch lớp trang điểm nhanh chóng,22.000₫,https://tiki.vn/khan-giay-uot-tay-trang-makeup-remover-ecowipes-goi-25-to-lam-sach-lop-trang-diem-nhanh-chong-p270873931.html?spid=193565146,16,-42%,Đã bán 20
16,"Hydration moisturizer cream, kem cấp ẩm kiềm dầu, chống mụn, dưỡng trắng da Wonmom 50g",233.750₫,https://tiki.vn/hydration-moisturizer-cream-kem-cap-am-kiem-dau-chong-mun-duong-trang-da-wonmom-50g-p90508754.html?spid=90508755,17,-49%,Đã bán 30
17,,,https://tiki.vn/tinh-chat-duong-trang-da-la-house-astalock-concentrated-essence-15ml-30ml-p159887721.html?spid=159887723,18,-5%,
18,"Obagi Retinol 0,5 (28g)(Hàng xách tay)",875.000₫,https://tiki.vn/obagi-retinol-0-5-28g-hang-xach-tay-p252719216.html?spid=252719217,19,-35%,Đã bán 8
19,Kem Dưỡng Giảm Mụn Some By Mi AHA-BHA-PHA 30 Days Miracle Cream 50ml,269.000₫,https://tiki.vn/kem-duo-ng-gia-m-mu-n-some-by-mi-aha-bha-pha-30-days-miracle-cream-50ml-p12495266.html?spid=92553412,20,-30%,Đã bán 30
20,Nước làm sạch và tẩy trang cho cho mọi loại da HAWON - 150ml,102.000₫,https://tiki.vn/nuoc-lam-sach-va-tay-trang-cho-cho-moi-loai-da-hawon-150ml-p269896004.html?spid=269896005,21,,Đã bán 3
21,Bông Tẩy Trang Đa Năng Suri ( 460 miếng ) tặng kèm móc khóa,99.000₫,https://tiki.vn/bong-tay-trang-da-nang-suri-460-mieng-tang-kem-moc-khoa-p21258962.html?spid=21258963,22,,Đã bán 106
22,Nước Hoa Hồng SOME BY MI AHA-BHA-PHA 30 Days 150ml + Tặng Mask 3W Fresh Charcoal,299.000₫,https://tiki.vn/nuoc-hoa-hong-some-by-mi-aha-bha-pha-30-days-150ml-tang-mask-3w-fresh-charcoal-p32995321.html?spid=68493778,23,,Đã bán 32
23,Tẩy tế bào chết Whoo Gong Jinhyang Seol Brightening Peeling Gel 100ml,895.000₫,https://tiki.vn/tay-te-bao-chet-whoo-gong-jinhyang-seol-brightening-peeling-gel-100ml-p33116795.html?spid=54388844,24,,Đã bán 21
24,Gel rửa mặt tạo bọt cho da hỗn hợp và da dầu Bioderma Sebium Gel Moussant dạng tuýp - 200ml,309.000₫,https://tiki.vn/gel-rua-mat-tao-bot-cho-da-hon-hop-va-da-dau-bioderma-sebium-gel-moussant-dang-tuyp-200ml-p118959851.html?spid=118959852,25,,Đã bán 117
25,,,https://tiki.vn/sua-rua-mat-duong-da-ngua-mun-hyfac-purifying-cleansing-gel-300ml-san-xuat-tai-phap-p186948400.html?spid=186948401,26,,
26,"Mặt nạ gạo lứt Whisis Nature Origin Energy Sheet Mask tái tạo làn da, giúp da sáng và hồng hào",18.000₫,https://tiki.vn/mat-na-gao-lut-whisis-nature-origin-energy-sheet-mask-tai-tao-lan-da-giup-da-sang-va-hong-hao-p106944948.html?spid=106944949,27,,Đã bán 23
27,Vi Tảo Dermapeel Trứng Cá Tuyết,1.099.000₫,https://tiki.vn/vi-tao-dermapeel-trung-ca-tuyet-p88917284.html?spid=88917285,28,,Đã bán 8
28,Sữa Rửa Mặt Fresh Dr Cell 150ml,207.000₫,https://tiki.vn/sua-rua-mat-fresh-dr-cell-150ml-p162844525.html?spid=162844538,29,,Đã bán 3
29,"Mặt Nạ Dưỡng Da Eldas Natural 7 Days, Dưỡng Ẩm Trắng Da Cho Da Dầu Mụn 20ml/miếng",14.000₫,https://tiki.vn/mat-na-duong-da-eldas-natural-7-days-duong-am-trang-da-cho-da-dau-mun-30g-mieng-p263820389.html?spid=263820391,30,,Đã bán 37
30,,,https://tiki.vn/kem-sam-nhung-duong-da-mat-michiko-hu-10gr-p199154317.html?spid=199154318,31,,
31,Nước bí đao cân bằng da Cocoon 140ml,195.000₫,https://tiki.vn/nuoc-bi-dao-can-bang-da-cocoon-140ml-p32971829.html?spid=32971841,32,,Đã bán 184
32,"[REIHAKU HATOMUGI] Sữa Rửa Mặt Ngăn Ngừa Mụn, Thu Nhỏ Lỗ Chân Lông Và Cân Bằng Độ Ẩm Acne Care & Facial Washing (130g)",64.000₫,https://tiki.vn/reihaku-hatomugi-sua-rua-mat-ngan-ngua-mun-thu-nho-lo-chan-long-va-can-bang-do-am-acne-care-facial-washing-130g-p197550718.html?spid=197550719,33,,Đã bán 17
33,Mặt nạ ngủ dạng thạch Collagen nâng cơ chính hãng YANJIAYI (Hộp 20 gói),48.000₫,https://tiki.vn/mat-na-ngu-dang-thach-collagen-nang-co-chinh-hang-yanjiayi-hop-20-goi-p71925436.html?spid=71925437,34,,Đã bán 1.0k
34,Mặt Nạ Sinh Học Coconut Bio-Cell Sense Plus Dưỡng Ẩm Da Mặt 23g/ miếng,39.000₫,https://tiki.vn/mat-na-sinh-hoc-coconut-bio-cell-sense-plus-duong-am-da-mat-23g-mieng-p146274139.html?spid=146274140,35,,Đã bán 67
35,,,https://tiki.vn/dau-dua-tinh-khiet-tuoi-lanh-viethealthy-300ml-p42258950.html?spid=42258951,36,,
36,Kem chống nắng vật lý cho da thường nhạy cảm AVÈNE VERY HIGH PROTECTION MINERAL LOTION SPF 50+ 100ml,875.000₫,https://tiki.vn/kem-chong-nang-vat-ly-cho-da-thuong-nhay-cam-avene-very-high-protection-mineral-lotion-spf-50-100ml-p187302576.html?spid=187302577,37,,Đã bán 11
37,Kem Dưỡng L'Oréal Paris Làm Sáng Da Ban Ngày Aura Perfect Day Cream SPF19+ PA+++ 50ml,217.550₫,https://tiki.vn/kem-duong-trang-da-ban-ngay-l-oreal-white-perfect-spf17-pa-50ml-p190822526.html?spid=190822540,38,,Đã bán 12
38,Tinh Chất Cấp Ẩm Chống Lão Hóa Eucerin Hyaluron-Filler Moisture Booster 83524 (30ml),575.000₫,https://tiki.vn/tinh-chat-cap-am-chong-lao-hoa-eucerin-hyaluron-filler-moisture-booster-83524-30ml-p48329404.html?spid=182977026,39,,Đã bán 13
39,Nước Hoa Hồng Da Nhạy Cảm Eucerin Dermato Clean (200ml),423.000₫,https://tiki.vn/nuoc-hoa-hong-da-nhay-cam-eucerin-dermato-clean-200ml-p653205.html?spid=37748073,40,,Đã bán 61
0,Serum B9 Juliette Armand Folic Acid Tinh chất phục hồi và làm dịu da,900.000₫,https://tiki.vn/serum-b9-juliette-armand-folic-acid-tinh-chat-phuc-hoi-va-lam-diu-da-p247830362.html?spid=247830368,1,,Đã bán 7
1,"Combo 5 Mặt Nạ Giấy Bổ Sung Dưỡng Chất Dưỡng Ẩm, Cấp Nước Some By Mi Hyaluron Moisturizing Mask Sheet 25ml x5",139.000₫,https://tiki.vn/combo-5-mat-na-giay-bo-sung-duong-chat-duong-am-cap-nuoc-some-by-mi-hyaluron-moisturizing-mask-sheet-25ml-x5-p12274766.html?spid=12274771,2,-34%,Đã bán 15
2,Bioré Sữa Chống Nắng Bảo Vệ Hoàn Hảo MÁT LẠNH Biore UV SPF50+/PA+++ 25ML,70.000₫,https://tiki.vn/biore-sua-chong-nang-bao-ve-hoan-hao-mat-lanh-biore-uv-spf50-pa-25ml-p52249885.html?spid=52249886,3,-31%,Đã bán 484
3,Active Toner Tơ Tằm Thu Mờ Lỗ Chân Lông Cỏ Mềm 150ml,190.000₫,https://tiki.vn/active-toner-to-tam-duong-am-cho-da-co-mem-150ml-p162148388.html?spid=162148389,4,-10%,Đã bán 56
4,,,https://tiki.vn/serum-chong-nang-duong-the-khang-bui-trang-sang-min-mang-biore-50ml-p10795646.html?spid=10795647,5,,
5,"Combo 3 Mỹ Phẩm V9Queen Giúp Mờ Nám Tàn Nhang, Dưỡng Trắng Da",259.000₫,https://tiki.vn/combo-3-my-pham-v9queen-giup-mo-nam-tan-nhang-duong-trang-da-p107443283.html?spid=107443287,6,-16%,Đã bán 559
6,Kem Face Collagen X3 dưỡng Trắng da - Ngừa mụn - Nám,135.000₫,https://tiki.vn/kem-face-collagen-x3-duong-trang-da-ngua-mun-nam-p167019461.html?spid=167019462,7,,Đã bán 74
7,Kem chống nắng năng động Cancer Council Active SPF50+/PA++++ 200ml,515.000₫,https://tiki.vn/kem-chong-nang-nang-dong-cancer-council-active-spf50-pa-110ml-p188541573.html?spid=188541574,8,-24%,Đã bán 16
8,"Nước tẩy trang bí đao Cocoon 500ml dành cho da dầu, da mụn thuần chay",265.500₫,https://tiki.vn/nuoc-tay-trang-bi-dao-cocoon-500ml-danh-cho-da-dau-da-mun-thua-n-chay-p225918674.html?spid=225918675,9,-20%,Đã bán 7
9,,,https://tiki.vn/kem-chong-nang-nhat-ban-dang-long--spf40-pa---chong-tia-uv--tac-nhan-gay-hai-727-dress-uv-protector-50ml-p7421329.html?spid=7421331,10,-5%,
10,KEM DƯỠNG DA VÙNG MẮT NGỪA MỤN THỊT - CHỐNG THÂM - NHĂN 20ml LANGCE,168.000₫,https://tiki.vn/kem-duong-da-vung-mat-ngua-mun-thit-chong-tham-nhan-20ml-langce-p51988271.html?spid=57921471,11,,Đã bán 58
11,"Kiehl’s Ultra Facial Oil-Free Toner - Nước Cân Bằng Cho Da Hỗn Hợp, Da Dầu",699.000₫,https://tiki.vn/kiehl-s-ultra-facial-oil-free-toner-nuoc-can-bang-cho-da-hon-hop-da-dau-p31494688.html?spid=35536392,12,-30%,Đã bán 52
12,,,https://tiki.vn/tinh-chat-thu-nho-lo-chan-long-eucerin-poreless-solution-pore-minimizer-serum-30ml-p195454446.html?spid=195454449,13,-28%,
13,"CeraVe Hydrating Cleanser - Sữa Rửa Mặt Cho Da Khô, Hỗn Hợp Khô Nhạy Cảm",295.000₫,https://tiki.vn/cerave-hydrating-cleanser-sua-rua-mat-cho-da-kho-hon-hop-kho-nhay-cam-p31494236.html?spid=194395443,14,-36%,Đã bán 15
14,[Made in Korea] Combo 10 Mặt Nạ Dermal Tinh Chất Collagen Với Chiết Xuất Trà Xanh,110.000₫,https://tiki.vn/made-in-korea-combo-10-mat-na-dermal-tinh-chat-collagen-voi-chiet-xuat-tra-xanh-p877410.html?spid=878716,15,-19%,Đã bán 126
15,Sửa rửa mặt cân bằng da hoàn hảo Paula’s Choice Resist Perfectly Balanced Foaming Cleanser,605.000₫,https://tiki.vn/sua-rua-mat-can-bang-da-hoan-hao-paula-s-choice-resist-perfectly-balanced-foaming-cleanser-p33606857.html?spid=33606858,16,-43%,Đã bán 140
16,Kem Chống Nắng Senka Dạng Sữa Perfect UV Milk SPF 50+ PA++++ 40g,180.500₫,https://tiki.vn/kem-chong-nang-senka-dang-sua-perfect-uv-milk-spf-50-pa-40g-p108945644.html?spid=108945654,17,,Đã bán 9
17,,,https://tiki.vn/made-in-japan-nuoc-duong-am-lam-sang-da-reihaku-hatomugi-lotion-1000ml-p72912939.html?spid=77156846,18,-41%,
18,Kem chống nắng dịu lành cho da nhạy cảm CETAPHIL SUN SPF50+ LIGHT GEL 50ML,349.000₫,https://tiki.vn/kem-chong-nang-diu-lanh-cho-da-nhay-cam-cetaphil-sun-spf50-light-gel-50ml-p272241108.html?spid=272241109,19,-22%,Đã bán 3
19,Kem chống nắng OHUI Day Shield Perfect Sun Black FI50299448 (50ml),680.000₫,https://tiki.vn/kem-chong-nang-ohui-day-shield-perfect-sun-black-fi50299448-50ml-p13428776.html?spid=58548084,20,-8%,Đã bán 30
20,Kem Dưỡng Ẩm Neutrogena Hydro Boost Nourishing Cấp Ẩm Cho Da 50g,440.000₫,https://tiki.vn/kem-duong-am-neutrogena-hydro-boost-nourishing-cap-am-cho-da-50g-p263108948.html?spid=263108949,21,,Đã bán 2
21,Combo 3 bông tẩy trang Ipek 150 miếng,83.700₫,https://tiki.vn/combo-3-bong-tay-trang-ipek-150-mieng-p185502001.html?spid=185502005,22,-30%,Đã bán 27
22,[SENKA] Sữa Rửa Mặt Làm Sạch Da Chết Cho Da Dầu Lỗ Chân Lông To Và Xỉn Màu Perfect White Clay 120g (Mã 70229),85.000₫,https://tiki.vn/senka-sua-rua-mat-loai-bo-da-chet-cho-da-dau-lo-chan-long-to-va-xin-mau-perfect-white-clay-120g-ma-70229-p201058199.html?spid=271070763,23,-45%,Đã bán 3
23,Kem nâng cơ mặt & dưỡng trắng Bio-Essence Bio-Vlift Bio-Essence Vlift Brightening Chiết xuất hoa phong lan đen 45gr,468.000₫,https://tiki.vn/kem-nang-co-mat-duong-trang-bio-essence-bio-vlift-bio-essence-vlift-brightening-chiet-xuat-hoa-phong-lan-den-45gr-p263690793.html?spid=263690794,24,-20%,Đã bán 7
24,[Made in Japan] UNO GEL DƯỠNG HOÀN HẢO DÀNH CHO DA MỤN 90G (UNO ACNE CARE PERFECTION GEL 90G),198.000₫,https://tiki.vn/made-in-japan-uno-gel-duong-hoan-hao-danh-cho-da-mun-90g-uno-acne-care-perfection-gel-90g-p271378221.html?spid=271378244,25,,Đã bán 7
25,,,https://tiki.vn/nuoc-hoa-hong-neutrogena-alcohol-free-khong-con-150ml-p272231835.html?spid=272231836,26,,
26,"Gel Lột Mụn, Mụn Cám, Mụn Đầu Đen",185.000₫,https://tiki.vn/gel-lot-mun-mun-cam-mun-dau-den-hankey-facial-beauty-mask-60g-chinh-hang-p119708469.html?spid=119708470,27,,Đã bán 45
27,"Combo 02 Serum Nghệ Đỏ Nano ABERA Cho Làn Da Trắng Mịn, Giảm thâm, Serum mờ thâm nhanh chóng, hiệu quả",530.000₫,https://tiki.vn/combo-02-serum-nghe-do-nano-abera-cho-lan-da-trang-min-p162475676.html?spid=162475677,28,,Đã bán 19
28,Gel Cải Thiện Sẹo Và Vết Thâm Ngứa Trẻ Em Hiruscar Kids 10G,245.000₫,https://tiki.vn/gel-cai-thien-seo-va-vet-tham-ngua-tre-em-hiruscar-kids-10g-p25917940.html?spid=52674856,29,,Đã bán 237
29,"Kem Dưỡng Trắng, Hỗ Trợ Giảm Thâm Nám Dongsung Rannce-Max Prestige Whitening Cream 50g Hàn Quốc",385.000₫,https://tiki.vn/kem-duong-trang-ho-tro-giam-tham-nam-dongsung-rannce-max-prestige-whitening-cream-50g-han-quoc-p252856632.html?spid=252856633,30,,Đã bán 1
30,,,https://tiki.vn/kem-duong-chiet-xuat-tu-rau-ma-giam-mun-phuc-hoi-da-skin1004-madagascar-centella-asiatica-100-cream-75ml-p56111781.html?spid=92559928,31,,
31,Kem dưỡng làm dịu da cho trẻ em & trẻ sơ sinh La Roche-Posay Lipikar Baume AP+M 200ml,535.000₫,https://tiki.vn/kem-duong-lam-diu-da-cho-tre-em-tre-so-sinh-la-roche-posay-lipikar-balm-ap-m-200ml-p87657778.html?spid=182487419,32,,Đã bán 29
32,"Serum dưỡng trắng da, mờ đốm nâu, đều màu da - Vitamin C, Vitamin E, Bisabolol - NNO VITE Mega We Care (30 viên)",360.000₫,https://tiki.vn/serum-duong-trang-nno-vite-blister-vien-serum-duong-trang-nno-vite-dang-vi-giup-duong-trang-sang-da-deu-mau-da-ngan-ngua-sam-nam-cai-thien-tinh-trang-lao-hoa-da-hieu-qua-da-duoc-kiem-nghiem-sau-2-den-4-tuan-su-dung-cham-soc-da-mat-hop-3-vi-x-10-vien-p50698010.html?spid=50698011,33,,Đã bán 318
33,Tinh chất sáng da mờ thâm nám The INKEY List Vitamin C Serum 30ml - Mẫu mới,339.000₫,https://tiki.vn/tinh-chat-sang-da-mo-tham-nam-the-inkey-list-vitamin-c-serum-30ml-mau-moi-p76796223.html?spid=76796224,34,,Đã bán 29
34,Xịt khoáng nghệ Hưng Yên Cocoon giúp sáng da và ngăn ngừa oxy hóa Cocoon 130ml,215.000₫,https://tiki.vn/xit-khoang-nghe-hung-yen-cocoon-giup-sang-da-va-ngan-ngua-oxy-hoa-cocoon-130ml-p141739613.html?spid=141739614,35,,Đã bán 73
35,,,https://tiki.vn/kem-chong-nang-cho-da-nhay-cam-cell-fusion-c-derma-relief-suncreen-100-spf-50-pa-35ml-p76267320.html?spid=200918076,36,,
36,"Nước Xịt Khoáng Hoa Hồng V9Queen - Cấp Ẩm, Dưỡng Da Se Khít Lỗ Chân Lông 100ml",105.000₫,https://tiki.vn/nuoc-xit-khoang-hoa-hong-v9queen-cap-am-duong-da-se-khit-lo-chan-long-100ml-p107443309.html?spid=107443311,37,,Đã bán 44
37,[LA ROCHE-POSAY] Kem Dưỡng B5 Giúp Làm Dịu & Phục Hồi Làn Da Cho Người Lớn Và Trẻ Em Cicaplast Baume B5 100/40/3ml,255.000₫,https://tiki.vn/la-roche-posay-kem-duong-b5-giup-lam-diu-phuc-hoi-lan-da-cho-nguoi-lon-va-tre-em-cicaplast-baume-b5-100-40-3ml-p225171371.html?spid=225171375,38,,Đã bán 2
38,Vichy Minéral 89 Eyes - Kem Xoá Tan Bọng Mắt Cùng Với Nếp Nhăn 15ml,569.000₫,https://tiki.vn/vichy-mineral-89-eyes-kem-xoa-tan-bong-mat-cung-voi-nep-nhan-15ml-p22101956.html?spid=184764030,39,,Đã bán 19
39,️MỚI️ (Chính hãng Làn Da Đẹp) MEGADUO Gel PLUS - Gel giảm mụn và thâm,135.000₫,https://tiki.vn/moi-chinh-hang-lan-da-dep-megaduo-gel-plus-gel-giam-mun-va-tham-p115196180.html?spid=115196181,40,,Đã bán 128
0,Gel Rửa Mặt Trị Mụn Loại Bỏ Nhờn Ngừa Mụn Eucerin (200ml),276.000₫,https://tiki.vn/gel-rua-mat-tri-mun-loai-bo-nhon-ngua-mun-eucerin-200ml-p12084496.html?spid=51065091,1,-25%,Đã bán 2.2k
1,Combo Chăm sóc da mụn cơ bản Cocoon:,650.000₫,https://tiki.vn/combo-cham-soc-da-mun-co-ban-cocoon-gel-bi-dao-rua-mat-cocoon-140ml-nuoc-bi-dao-can-bang-da-cocoon-140ml-tinh-chat-bi-dao-cocoon-70ml-p56954974.html?spid=56954975,2,-20%,Đã bán 15
2,"Gel Rửa Mặt Cho Da Dầu Mụn BABE Stop AKN Purifying Cleansing Gel - Làm Sạch Sâu, Kiềm Dầu, Giảm Sưng Viêm | Kelly Beauty",223.200₫,https://tiki.vn/gel-rua-mat-cho-da-dau-mun-babe-stop-akn-purifying-cleansing-gel-lam-sach-sau-kiem-dau-giam-sung-viem-kelly-beauty-p241812749.html?spid=241812751,3,,Đã bán 9
3,Sữa Rửa Mặt Tràm Trà Nano Nghệ Milaganics Làm sạch Chuyên Sâu Cho Da Mụn Nhạy Cảm (135ml/chai),116.000₫,https://tiki.vn/sua-rua-mat-tram-tra-nano-nghe-milaganics-lam-sach-chuyen-sau-cho-da-mun-nhay-cam-135ml-chai-p26470607.html?spid=154001658,4,-64%,Đã bán 86
4,,,https://tiki.vn/tinh-chat-duong-da-dear-klairs-midnight-blue-youth-activating-drop-20ml-p204207714.html?spid=204207716,5,-36%,
5,"Kem dưỡng vùng mắt Nhật Bản giảm quầng thâm bọng mắt, xóa mờ vết chân chim 727cosmetics Secure Eye Cream 20g",978.000₫,https://tiki.vn/kem-duong-vung-mat-nhat-ban-giam-quang-tham-bong-mat--xoa-mo-vet-chan-chim-727cosmetics-secure-eye-cream-20g-p8089165.html?spid=8089166,6,-20%,Đã bán 6
6,Combo 4 bông gói tẩy trang ipek 150 miếng (4x150 miếng),111.600₫,https://tiki.vn/combo-4-bong-goi-ta-y-trang-ipek-150-mie-ng-4x150-mieng-p152097278.html?spid=152097279,7,,Đã bán 368
7,KEM ENYA ĐÔNG TRÙNG HẠ THẢO - LINH CHI 20G ( Hỗ trợ trị nám - Tàn Nhang - Đồi mồi ),638.000₫,https://tiki.vn/kem-enya-dong-trung-ha-thao-linh-chi-20g-tri-nam-tan-nhang-doi-moi-p63911140.html?spid=63911141,8,-14%,Đã bán 45
